x,y,polygon_id
93,289,1
94,289,1
95,289,1
96,289,1
97,289,1
98,289,1
99,289,1
100,289,1
101,289,1
102,289,1
103,289,1
104,289,1
105,289,1
106,289,1
107,289,1
108,289,1
109,289,1
110,289,1
111,289,1
112,289,1
113,289,1
114,289,1
115,289,1
116,289,1
117,289,1
118,289,1
119,289,1
120,289,1
121,289,1
122,289,1
123,289,1
124,289,1
125,289,1
126,289,1
127,289,1
128,289,1
129,289,1
130,289,1
131,289,1
132,289,1
133,289,1
134,289,1
135,289,1
136,289,1
137,289,1
138,289,1
139,289,1
140,289,1
141,289,1
142,289,1
143,289,1
144,289,1
145,289,1
146,289,1
147,289,1
148,289,1
149,289,1
150,289,1
151,289,1
152,289,1
153,289,1
154,289,1
155,289,1
156,289,1
157,289,1
158,289,1
159,289,1
160,289,1
161,289,1
162,289,1
163,289,1
164,289,1
165,289,1
166,289,1
167,289,1
168,289,1
169,289,1
170,289,1
171,289,1
172,289,1
173,289,1
174,289,1
175,289,1
176,289,1
177,289,1
178,289,1
179,289,1
180,289,1
181,289,1
182,289,1
183,289,1
184,289,1
185,289,1
186,289,1
187,289,1
188,289,1
189,289,1
190,289,1
191,289,1
192,289,1
193,289,1
194,289,1
195,289,1
196,289,1
197,289,1
198,289,1
199,289,1
200,289,1
201,289,1
202,289,1
203,289,1
204,289,1
205,289,1
206,289,1
207,289,1
208,289,1
209,289,1
210,289,1
64,290,1
65,290,1
66,290,1
67,290,1
68,290,1
69,290,1
70,290,1
71,290,1
72,290,1
73,290,1
74,290,1
75,290,1
76,290,1
77,290,1
78,290,1
79,290,1
80,290,1
81,290,1
82,290,1
83,290,1
84,290,1
85,290,1
86,290,1
87,290,1
88,290,1
89,290,1
90,290,1
91,290,1
92,290,1
93,290,1
94,290,1
95,290,1
96,290,1
97,290,1
98,290,1
99,290,1
100,290,1
101,290,1
102,290,1
103,290,1
104,290,1
105,290,1
106,290,1
107,290,1
108,290,1
109,290,1
110,290,1
111,290,1
112,290,1
113,290,1
114,290,1
115,290,1
116,290,1
117,290,1
118,290,1
119,290,1
120,290,1
121,290,1
122,290,1
123,290,1
124,290,1
125,290,1
126,290,1
127,290,1
128,290,1
129,290,1
130,290,1
131,290,1
132,290,1
133,290,1
134,290,1
135,290,1
136,290,1
137,290,1
138,290,1
139,290,1
140,290,1
141,290,1
142,290,1
143,290,1
144,290,1
145,290,1
146,290,1
147,290,1
148,290,1
149,290,1
150,290,1
151,290,1
152,290,1
153,290,1
154,290,1
155,290,1
156,290,1
157,290,1
158,290,1
159,290,1
160,290,1
161,290,1
162,290,1
163,290,1
164,290,1
165,290,1
166,290,1
167,290,1
168,290,1
169,290,1
170,290,1
171,290,1
172,290,1
173,290,1
174,290,1
175,290,1
176,290,1
177,290,1
178,290,1
179,290,1
180,290,1
181,290,1
182,290,1
183,290,1
184,290,1
185,290,1
186,290,1
187,290,1
188,290,1
189,290,1
190,290,1
191,290,1
192,290,1
193,290,1
194,290,1
195,290,1
196,290,1
197,290,1
198,290,1
199,290,1
200,290,1
201,290,1
202,290,1
203,290,1
204,290,1
205,290,1
206,290,1
207,290,1
208,290,1
209,290,1
210,290,1
211,290,1
64,291,1
65,291,1
66,291,1
67,291,1
68,291,1
69,291,1
70,291,1
71,291,1
72,291,1
73,291,1
74,291,1
75,291,1
76,291,1
77,291,1
78,291,1
79,291,1
80,291,1
81,291,1
82,291,1
83,291,1
84,291,1
85,291,1
86,291,1
87,291,1
88,291,1
89,291,1
90,291,1
91,291,1
92,291,1
93,291,1
94,291,1
95,291,1
96,291,1
97,291,1
98,291,1
99,291,1
100,291,1
101,291,1
102,291,1
103,291,1
104,291,1
105,291,1
106,291,1
107,291,1
108,291,1
109,291,1
110,291,1
111,291,1
112,291,1
113,291,1
114,291,1
115,291,1
116,291,1
117,291,1
118,291,1
119,291,1
120,291,1
121,291,1
122,291,1
123,291,1
124,291,1
125,291,1
126,291,1
127,291,1
128,291,1
129,291,1
130,291,1
131,291,1
132,291,1
133,291,1
134,291,1
135,291,1
136,291,1
137,291,1
138,291,1
139,291,1
140,291,1
141,291,1
142,291,1
143,291,1
144,291,1
145,291,1
146,291,1
147,291,1
148,291,1
149,291,1
150,291,1
151,291,1
152,291,1
153,291,1
154,291,1
155,291,1
156,291,1
157,291,1
158,291,1
159,291,1
160,291,1
161,291,1
162,291,1
163,291,1
164,291,1
165,291,1
166,291,1
167,291,1
168,291,1
169,291,1
170,291,1
171,291,1
172,291,1
173,291,1
174,291,1
175,291,1
176,291,1
177,291,1
178,291,1
179,291,1
180,291,1
181,291,1
182,291,1
183,291,1
184,291,1
185,291,1
186,291,1
187,291,1
188,291,1
189,291,1
190,291,1
191,291,1
192,291,1
193,291,1
194,291,1
195,291,1
196,291,1
197,291,1
198,291,1
199,291,1
200,291,1
201,291,1
202,291,1
203,291,1
204,291,1
205,291,1
206,291,1
207,291,1
208,291,1
209,291,1
210,291,1
211,291,1
63,292,1
64,292,1
65,292,1
66,292,1
67,292,1
68,292,1
69,292,1
70,292,1
71,292,1
72,292,1
73,292,1
74,292,1
75,292,1
76,292,1
77,292,1
78,292,1
79,292,1
80,292,1
81,292,1
82,292,1
83,292,1
84,292,1
85,292,1
86,292,1
87,292,1
88,292,1
89,292,1
90,292,1
91,292,1
92,292,1
93,292,1
94,292,1
95,292,1
96,292,1
97,292,1
98,292,1
99,292,1
100,292,1
101,292,1
102,292,1
103,292,1
104,292,1
105,292,1
106,292,1
107,292,1
108,292,1
109,292,1
110,292,1
111,292,1
112,292,1
113,292,1
114,292,1
115,292,1
116,292,1
117,292,1
118,292,1
119,292,1
120,292,1
121,292,1
122,292,1
123,292,1
124,292,1
125,292,1
126,292,1
127,292,1
128,292,1
129,292,1
130,292,1
131,292,1
132,292,1
133,292,1
134,292,1
135,292,1
136,292,1
137,292,1
138,292,1
139,292,1
140,292,1
141,292,1
142,292,1
143,292,1
144,292,1
145,292,1
146,292,1
147,292,1
148,292,1
149,292,1
150,292,1
151,292,1
152,292,1
153,292,1
154,292,1
155,292,1
156,292,1
157,292,1
158,292,1
159,292,1
160,292,1
161,292,1
162,292,1
163,292,1
164,292,1
165,292,1
166,292,1
167,292,1
168,292,1
169,292,1
170,292,1
171,292,1
172,292,1
173,292,1
174,292,1
175,292,1
176,292,1
177,292,1
178,292,1
179,292,1
180,292,1
181,292,1
182,292,1
183,292,1
184,292,1
185,292,1
186,292,1
187,292,1
188,292,1
189,292,1
190,292,1
191,292,1
192,292,1
193,292,1
194,292,1
195,292,1
196,292,1
197,292,1
198,292,1
199,292,1
200,292,1
201,292,1
202,292,1
203,292,1
204,292,1
205,292,1
206,292,1
207,292,1
208,292,1
209,292,1
210,292,1
211,292,1
63,293,1
64,293,1
65,293,1
66,293,1
67,293,1
68,293,1
69,293,1
70,293,1
71,293,1
72,293,1
73,293,1
74,293,1
75,293,1
76,293,1
77,293,1
78,293,1
79,293,1
80,293,1
81,293,1
82,293,1
83,293,1
84,293,1
85,293,1
86,293,1
87,293,1
88,293,1
89,293,1
90,293,1
91,293,1
92,293,1
93,293,1
94,293,1
95,293,1
96,293,1
97,293,1
98,293,1
99,293,1
100,293,1
101,293,1
102,293,1
103,293,1
104,293,1
105,293,1
106,293,1
107,293,1
108,293,1
109,293,1
110,293,1
111,293,1
112,293,1
113,293,1
114,293,1
115,293,1
116,293,1
117,293,1
118,293,1
119,293,1
120,293,1
121,293,1
122,293,1
123,293,1
124,293,1
125,293,1
126,293,1
127,293,1
128,293,1
129,293,1
130,293,1
131,293,1
132,293,1
133,293,1
134,293,1
135,293,1
136,293,1
137,293,1
138,293,1
139,293,1
140,293,1
141,293,1
142,293,1
143,293,1
144,293,1
145,293,1
146,293,1
147,293,1
148,293,1
149,293,1
150,293,1
151,293,1
152,293,1
153,293,1
154,293,1
155,293,1
156,293,1
157,293,1
158,293,1
159,293,1
160,293,1
161,293,1
162,293,1
163,293,1
164,293,1
165,293,1
166,293,1
167,293,1
168,293,1
169,293,1
170,293,1
171,293,1
172,293,1
173,293,1
174,293,1
175,293,1
176,293,1
177,293,1
178,293,1
179,293,1
180,293,1
181,293,1
182,293,1
183,293,1
184,293,1
185,293,1
186,293,1
187,293,1
188,293,1
189,293,1
190,293,1
191,293,1
192,293,1
193,293,1
194,293,1
195,293,1
196,293,1
197,293,1
198,293,1
199,293,1
200,293,1
201,293,1
202,293,1
203,293,1
204,293,1
205,293,1
206,293,1
207,293,1
208,293,1
209,293,1
210,293,1
211,293,1
212,293,1
63,294,1
64,294,1
65,294,1
66,294,1
67,294,1
68,294,1
69,294,1
70,294,1
71,294,1
72,294,1
73,294,1
74,294,1
75,294,1
76,294,1
77,294,1
78,294,1
79,294,1
80,294,1
81,294,1
82,294,1
83,294,1
84,294,1
85,294,1
86,294,1
87,294,1
88,294,1
89,294,1
90,294,1
91,294,1
92,294,1
93,294,1
94,294,1
95,294,1
96,294,1
97,294,1
98,294,1
99,294,1
100,294,1
101,294,1
102,294,1
103,294,1
104,294,1
105,294,1
106,294,1
107,294,1
108,294,1
109,294,1
110,294,1
111,294,1
112,294,1
113,294,1
114,294,1
115,294,1
116,294,1
117,294,1
118,294,1
119,294,1
120,294,1
121,294,1
122,294,1
123,294,1
124,294,1
125,294,1
126,294,1
127,294,1
128,294,1
129,294,1
130,294,1
131,294,1
132,294,1
133,294,1
134,294,1
135,294,1
136,294,1
137,294,1
138,294,1
139,294,1
140,294,1
141,294,1
142,294,1
143,294,1
144,294,1
145,294,1
146,294,1
147,294,1
148,294,1
149,294,1
150,294,1
151,294,1
152,294,1
153,294,1
154,294,1
155,294,1
156,294,1
157,294,1
158,294,1
159,294,1
160,294,1
161,294,1
162,294,1
163,294,1
164,294,1
165,294,1
166,294,1
167,294,1
168,294,1
169,294,1
170,294,1
171,294,1
172,294,1
173,294,1
174,294,1
175,294,1
176,294,1
177,294,1
178,294,1
179,294,1
180,294,1
181,294,1
182,294,1
183,294,1
184,294,1
185,294,1
186,294,1
187,294,1
188,294,1
189,294,1
190,294,1
191,294,1
192,294,1
193,294,1
194,294,1
195,294,1
196,294,1
197,294,1
198,294,1
199,294,1
200,294,1
201,294,1
202,294,1
203,294,1
204,294,1
205,294,1
206,294,1
207,294,1
208,294,1
209,294,1
210,294,1
211,294,1
212,294,1
62,295,1
63,295,1
64,295,1
65,295,1
66,295,1
67,295,1
68,295,1
69,295,1
70,295,1
71,295,1
72,295,1
73,295,1
74,295,1
75,295,1
76,295,1
77,295,1
78,295,1
79,295,1
80,295,1
81,295,1
82,295,1
83,295,1
84,295,1
85,295,1
86,295,1
87,295,1
88,295,1
89,295,1
90,295,1
91,295,1
92,295,1
93,295,1
94,295,1
95,295,1
96,295,1
97,295,1
98,295,1
99,295,1
100,295,1
101,295,1
102,295,1
103,295,1
104,295,1
105,295,1
106,295,1
107,295,1
108,295,1
109,295,1
110,295,1
111,295,1
112,295,1
113,295,1
114,295,1
115,295,1
116,295,1
117,295,1
118,295,1
119,295,1
120,295,1
121,295,1
122,295,1
123,295,1
124,295,1
125,295,1
126,295,1
127,295,1
128,295,1
129,295,1
130,295,1
131,295,1
132,295,1
133,295,1
134,295,1
135,295,1
136,295,1
137,295,1
138,295,1
139,295,1
140,295,1
141,295,1
142,295,1
143,295,1
144,295,1
145,295,1
146,295,1
147,295,1
148,295,1
149,295,1
150,295,1
151,295,1
152,295,1
153,295,1
154,295,1
155,295,1
156,295,1
157,295,1
158,295,1
159,295,1
160,295,1
161,295,1
162,295,1
163,295,1
164,295,1
165,295,1
166,295,1
167,295,1
168,295,1
169,295,1
170,295,1
171,295,1
172,295,1
173,295,1
174,295,1
175,295,1
176,295,1
177,295,1
178,295,1
179,295,1
180,295,1
181,295,1
182,295,1
183,295,1
184,295,1
185,295,1
186,295,1
187,295,1
188,295,1
189,295,1
190,295,1
191,295,1
192,295,1
193,295,1
194,295,1
195,295,1
196,295,1
197,295,1
198,295,1
199,295,1
200,295,1
201,295,1
202,295,1
203,295,1
204,295,1
205,295,1
206,295,1
207,295,1
208,295,1
209,295,1
210,295,1
211,295,1
212,295,1
62,296,1
63,296,1
64,296,1
65,296,1
66,296,1
67,296,1
68,296,1
69,296,1
70,296,1
71,296,1
72,296,1
73,296,1
74,296,1
75,296,1
76,296,1
77,296,1
78,296,1
79,296,1
80,296,1
81,296,1
82,296,1
83,296,1
84,296,1
85,296,1
86,296,1
87,296,1
88,296,1
89,296,1
90,296,1
91,296,1
92,296,1
93,296,1
94,296,1
95,296,1
96,296,1
97,296,1
98,296,1
99,296,1
100,296,1
101,296,1
102,296,1
103,296,1
104,296,1
105,296,1
106,296,1
107,296,1
108,296,1
109,296,1
110,296,1
111,296,1
112,296,1
113,296,1
114,296,1
115,296,1
116,296,1
117,296,1
118,296,1
119,296,1
120,296,1
121,296,1
122,296,1
123,296,1
124,296,1
125,296,1
126,296,1
127,296,1
128,296,1
129,296,1
130,296,1
131,296,1
132,296,1
133,296,1
134,296,1
135,296,1
136,296,1
137,296,1
138,296,1
139,296,1
140,296,1
141,296,1
142,296,1
143,296,1
144,296,1
145,296,1
146,296,1
147,296,1
148,296,1
149,296,1
150,296,1
151,296,1
152,296,1
153,296,1
154,296,1
155,296,1
156,296,1
157,296,1
158,296,1
159,296,1
160,296,1
161,296,1
162,296,1
163,296,1
164,296,1
165,296,1
166,296,1
167,296,1
168,296,1
169,296,1
170,296,1
171,296,1
172,296,1
173,296,1
174,296,1
175,296,1
176,296,1
177,296,1
178,296,1
179,296,1
180,296,1
181,296,1
182,296,1
183,296,1
184,296,1
185,296,1
186,296,1
187,296,1
188,296,1
189,296,1
190,296,1
191,296,1
192,296,1
193,296,1
194,296,1
195,296,1
196,296,1
197,296,1
198,296,1
199,296,1
200,296,1
201,296,1
202,296,1
203,296,1
204,296,1
205,296,1
206,296,1
207,296,1
208,296,1
209,296,1
210,296,1
211,296,1
212,296,1
213,296,1
82,297,1
83,297,1
84,297,1
85,297,1
86,297,1
87,297,1
88,297,1
89,297,1
90,297,1
91,297,1
92,297,1
93,297,1
94,297,1
95,297,1
96,297,1
97,297,1
98,297,1
99,297,1
100,297,1
101,297,1
102,297,1
103,297,1
104,297,1
105,297,1
106,297,1
107,297,1
108,297,1
109,297,1
110,297,1
111,297,1
112,297,1
113,297,1
114,297,1
115,297,1
116,297,1
117,297,1
118,297,1
119,297,1
120,297,1
121,297,1
122,297,1
123,297,1
124,297,1
125,297,1
126,297,1
127,297,1
128,297,1
129,297,1
130,297,1
131,297,1
132,297,1
133,297,1
134,297,1
135,297,1
136,297,1
137,297,1
138,297,1
139,297,1
140,297,1
141,297,1
142,297,1
143,297,1
144,297,1
145,297,1
146,297,1
147,297,1
148,297,1
149,297,1
150,297,1
151,297,1
152,297,1
153,297,1
154,297,1
155,297,1
156,297,1
157,297,1
158,297,1
159,297,1
160,297,1
161,297,1
162,297,1
163,297,1
164,297,1
165,297,1
166,297,1
167,297,1
168,297,1
169,297,1
170,297,1
171,297,1
172,297,1
173,297,1
174,297,1
175,297,1
176,297,1
177,297,1
178,297,1
179,297,1
180,297,1
181,297,1
182,297,1
183,297,1
184,297,1
185,297,1
186,297,1
187,297,1
188,297,1
189,297,1
190,297,1
191,297,1
192,297,1
193,297,1
194,297,1
195,297,1
196,297,1
197,297,1
198,297,1
199,297,1
200,297,1
201,297,1
202,297,1
203,297,1
204,297,1
205,297,1
206,297,1
207,297,1
208,297,1
209,297,1
210,297,1
211,297,1
212,297,1
213,297,1
120,298,1
121,298,1
122,298,1
123,298,1
124,298,1
125,298,1
126,298,1
127,298,1
128,298,1
129,298,1
130,298,1
131,298,1
132,298,1
133,298,1
134,298,1
135,298,1
136,298,1
137,298,1
138,298,1
139,298,1
140,298,1
141,298,1
142,298,1
143,298,1
144,298,1
145,298,1
146,298,1
147,298,1
148,298,1
149,298,1
150,298,1
151,298,1
152,298,1
153,298,1
154,298,1
155,298,1
156,298,1
157,298,1
158,298,1
159,298,1
160,298,1
161,298,1
162,298,1
163,298,1
164,298,1
165,298,1
166,298,1
167,298,1
168,298,1
169,298,1
170,298,1
171,298,1
172,298,1
173,298,1
174,298,1
175,298,1
176,298,1
177,298,1
178,298,1
179,298,1
180,298,1
181,298,1
182,298,1
183,298,1
184,298,1
185,298,1
186,298,1
187,298,1
188,298,1
189,298,1
190,298,1
191,298,1
192,298,1
193,298,1
194,298,1
195,298,1
196,298,1
197,298,1
198,298,1
199,298,1
200,298,1
201,298,1
202,298,1
203,298,1
204,298,1
205,298,1
206,298,1
207,298,1
208,298,1
209,298,1
210,298,1
211,298,1
212,298,1
213,298,1
158,299,1
159,299,1
160,299,1
161,299,1
162,299,1
163,299,1
164,299,1
165,299,1
166,299,1
167,299,1
168,299,1
169,299,1
170,299,1
171,299,1
172,299,1
173,299,1
174,299,1
175,299,1
176,299,1
177,299,1
178,299,1
179,299,1
180,299,1
181,299,1
182,299,1
183,299,1
184,299,1
185,299,1
186,299,1
187,299,1
188,299,1
189,299,1
190,299,1
191,299,1
192,299,1
193,299,1
194,299,1
195,299,1
196,299,1
197,299,1
198,299,1
199,299,1
200,299,1
201,299,1
202,299,1
203,299,1
204,299,1
205,299,1
206,299,1
207,299,1
208,299,1
209,299,1
210,299,1
211,299,1
212,299,1
213,299,1
214,299,1
196,300,1
197,300,1
198,300,1
199,300,1
200,300,1
201,300,1
202,300,1
203,300,1
204,300,1
205,300,1
206,300,1
207,300,1
208,300,1
209,300,1
210,300,1
211,300,1
212,300,1
213,300,1
214,300,1
